Home,Defenders,Midfielders,Attackers,Opponent,Opponent ranking,Opponent ranking points,Opponent defenders,Opponent midfielders,Opponent attackers,Goals,Opponent goals,Competitive,Avg goals,Avg opponent goals
1,4,5,1,IR Iran,20,1613.96,5,4,1,6,2,1,2.6,0.8
1,4,5,1,USA,11,1681.13,4,4,2,0,0,1,2.6,0.8
0,4,3,3,Wales,29,1531.38,4,5,1,3,0,1,2.6,0.8
1,4,3,3,Senegal,17,1624.73,4,5,1,3,0,1,2.6,0.8
1,4,3,3,France,2,1840.59,4,5,1,1,2,1,2.6,0.8
0,4,3,3,Italy,9,1724.6,4,3,3,2,1,1,2.6,0.8
1,4,3,3,Ukraine,22,1568.86,4,5,1,2,0,1,1.8,0.6
0,4,3,3,Malta,171,973.14,3,5,2,4,0,1,2.2,0.6
1,4,3,3,North Macedonia,69,1354.19,5,3,2,7,0,1,2.4,0.6
0,4,3,3,Ukraine,22,1568.86,4,5,1,1,1,1,3.2,0.6
0,4,5,1,Scotland,39,1497.46,3,6,1,3,1,0,3.2,0.4
1,4,5,1,Australia,24,1563.93,4,5,1,1,0,0,3.4,0.4
1,4,5,1,Italy,9,1724.6,4,3,3,3,1,1,3.2,0.4
1,4,3,3,Malta,171,973.14,5,3,2,2,0,1,3.0,0.6
0,4,5,1,North Macedonia,69,1354.19,3,5,2,1,1,1,2.0,0.6
1,4,5,1,Brazil,5,1788.65,4,3,3,0,1,0,2.0,0.6
1,4,5,1,Belgium,3,1795.23,4,3,3,2,2,0,1.4,0.6
1,4,5,1,Bosnia and Herzegovina,74,1335.6,5,4,1,3,0,0,1.6,1.0
1,4,5,1,Iceland,72,1346.82,4,5,1,0,1,0,1.6,0.8
0,4,5,1,Serbia,33,1514.2,3,6,1,1,0,1,1.2,1.0
0,4,5,1,Denmark,21,1602.72,3,5,2,1,1,1,1.2,0.8
1,4,3,3,Slovenia,57,1427.84,4,4,2,0,0,1,1.4,0.8
1,4,5,1,Slovakia,48,1461.55,4,3,3,2,1,1,1.0,0.4
